filename,image_data
EO_997916.jpg,[228 231 231 ... 135 155 173]
EO_998173.jpg,[140 139 141 ... 167 166 166]
EO_998250.jpg,[234 234 234 ... 232 232 232]
EO_99838.jpg,[232 232 232 ... 235 237 236]
EO_998485.jpg,[237 237 237 ... 171 173 174]
EO_998560.jpg,[165 162 180 ... 235 234 232]
EO_998889.jpg,[235 231 232 ... 231 234 236]
EO_998901.jpg,[233 231 215 ... 219 207 193]
EO_999409.jpg,[231 238 236 ... 232 234 233]
EO_999450.jpg,[238 240 232 ... 230 229 233]
EO_999716.jpg,[236 233 232 ... 203 221 234]
